timestamp,interface_utilization,interface_in_errors,interface_out_errors,interface_in_discards,interface_out_discards,interface_in_packets,interface_out_packets,latency_avg_ms,latency_jitter_ms,packet_loss_percent,ospf_neighbor_state,ospf_dead_timer,bgp_fsm_transitions,bgp_update_rate,mpls_ldp_state_changes,ipsec_throughput_bps,ipsec_error_rate,congestion_trend,queue_depth,tti_estimate,hour_of_day,day_of_week,is_peak_hour,cpu_utilization,memory_utilization
2024-01-01 10:55:30,53.33210522321884,0.0,1.0,0.0,0.0,1238.3874251355705,51.96403281727504,11.769223006868755,0.8232799771327746,0.0911310105087148,8.0,39.34081510052626,0.0,1.3015038127410252,0.0,2202372.29087682,0.0001717470244572552,-0.6852484002541475,0.09678798773018113,44.14437448583936,0.4548611111111111,0.0,1.0,35.4546837938717,60.20820250093092
2024-01-01 10:55:40,51.03977139220215,0.0,0.0,1.0,0.0,2094.763071005322,2783.33730143964,11.682211174507747,0.945349746206579,0.0013120837803107408,8.0,39.246938182201774,0.0,13.471400536879495,0.0,2704350.2515868386,0.001325025143411918,-0.26696853954705196,0.04088334350484654,53.51852120365526,0.4548611111111111,0.0,1.0,34.35991987620533,62.86470198819473
2024-01-01 10:55:50,102.44897959183673,0.0,0.0,0.0,0.0,176.99508376381522,512.1792718661028,10.554524260066675,0.9974379482509781,0.03478771647469159,7.0,40.186219909789024,0.0,0.3352668978578125,0.0,4213075.672528121,9.027080862504712e-05,-0.024824110064192523,0.062192142676777085,-4.465914174466464,0.4548611111111111,0.0,1.0,28.243687672432603,64.77117318651628
2024-01-01 10:56:00,59.40979594569376,0.0,0.0,0.0,0.0,1680.1144767457658,24.08880532593112,13.191350120361287,0.025869091726001492,0.031321664463724266,8.0,40.30634900913796,0.0,16.456366251424953,0.0,4795929.842542757,0.0014436310262584988,0.20125527266372814,0.06123509090149307,41.993245883218066,0.45555555555555555,0.0,1.0,33.00270520274434,63.18652857552494
2024-01-01 10:56:10,47.70984502510051,0.0,0.0,0.0,0.0,3056.911279113674,731.1828880157396,9.676958551577435,1.4875598277545448,0.3939240120926837,8.0,39.550097382838125,0.0,19.139947550506417,0.0,12970536.61026088,0.0002285301984734754,0.3614749585110606,0.01901725953979577,47.33020999958792,0.45555555555555555,0.0,1.0,30.961404008369758,63.43138071298865
2024-01-01 10:56:20,53.837992995806665,0.0,0.0,0.0,0.0,1690.1478425421333,84.39003026695146,11.90179852250108,0.4883323350829686,0.02795053276390242,8.0,39.5277433120089,0.0,9.835611547199019,0.0,14333758.318943461,0.002604445171747362,1.076250982240519,0.043845141710818075,56.681355135402875,0.45555555555555555,0.0,1.0,31.4672118443821,67.86094941181472
2024-01-01 10:56:30,102.93380056394568,0.0,0.0,1.0,0.0,955.1041505323055,1248.4440606845587,12.148046081981251,0.1334514262411699,0.11292337086233382,8.0,39.61644256285492,0.0,2.8942979181955235,0.0,364842.37024880084,0.0005973817392008738,-0.1525751330907822,0.1114337077227668,1.1086424353242013,0.45555555555555555,0.0,1.0,24.845611183248433,66.4414724820486
2024-01-01 10:56:40,59.9038616410231,0.0,0.0,0.0,0.0,2610.471286264641,2452.162202233146,10.973135697390127,1.3917481925872952,0.029724707515693345,8.0,40.58243281682194,0.0,2.2423280635921063,0.0,2791726.0971895014,0.0009573318911515203,-0.8005788454329862,0.013209175451568508,40.44952507934462,0.45555555555555555,0.0,1.0,35.74839455037533,61.693914714226224
2024-01-01 10:56:50,65.37065573653108,0.0,0.0,0.0,0.0,99.2529013839148,1986.9023545495204,12.947199531589098,0.5437735464500413,0.008281086939357083,8.0,40.65286793762299,0.0,0.7614719737695096,0.0,2032916.121979641,0.001657137492104989,0.046848707205545785,0.11204232028423411,27.813246109920616,0.45555555555555555,0.0,1.0,23.172747917858185,63.687291657279225
2024-01-01 10:57:00,57.44611931416596,0.0,0.0,0.0,0.0,17.008424066044206,446.5905065552057,10.426925179959209,1.346070597778698,0.0064926665505896965,8.0,40.55843825860779,0.0,23.1424139171183,0.0,12635565.64450478,4.52436976217134e-05,0.7756329755630215,0.20616473325096993,51.655444288407345,0.45625,0.0,1.0,29.314069868863143,66.4289334177988
2024-01-01 10:57:10,49.69091188591983,0.0,0.0,1.0,0.0,3361.598333622926,997.4592138874976,15.947334580264638,0.12816245181729258,0.2605649031675887,8.0,39.35026147112738,0.0,6.900223570994943,0.0,1517680.0749638893,0.0014376233406335132,-0.6489304404048758,0.09246302948844233,54.197792933591415,0.45625,0.0,1.0,30.236381278205002,61.42231314273772
2024-01-01 10:57:20,60.79277006703534,0.0,0.0,1.0,0.0,1148.8698872059604,135.4966514282553,11.823399006724058,0.7974648314316914,0.010153969206790044,8.0,42.1320974101866,0.0,4.8029819440399955,0.0,5004967.1627447065,0.00030704409917489846,0.33128753652254256,0.08684828009717119,40.34150521644201,0.45625,0.0,1.0,33.43718517992782,63.72062955971592
2024-01-01 10:57:30,68.6326796219254,0.0,0.0,0.0,0.0,121.22622153462216,62.971485817261254,13.8233245428516,0.518019619965491,0.17804122151307278,8.0,37.74088409861811,0.0,48.17793973030382,0.0,508844.17962719407,0.00023534353624897667,0.5241311951144693,0.12281852912860357,36.29048240176993,0.45625,0.0,1.0,22.402904961219164,63.39147122928918
2024-01-01 10:57:40,67.96489475445495,0.0,0.0,1.0,0.0,415.5340555501019,1376.5228838451253,13.119302121131613,1.1964191395917971,0.07843223428251929,8.0,39.076873018523386,0.0,0.8324241785910474,0.0,3388489.341268591,0.0014870087541504855,0.43754628259493134,0.04916242082448518,26.077961691106868,0.45625,0.0,1.0,34.588513158499495,59.03524022886845
2024-01-01 10:57:50,68.62910787221017,0.0,0.0,0.0,0.0,1381.5141392097387,950.3956731689192,14.186780563132949,0.554785719079077,0.05657534839649793,8.0,40.50858201791999,0.0,15.310197135068389,0.0,948386.9406098659,0.0006471344117900643,-1.180026896722016,0.29769395596870396,41.42100128921479,0.45625,0.0,1.0,32.39942014206291,58.84166562333792
2024-01-01 10:58:00,66.2996386402207,0.0,0.0,0.0,1.0,1387.8458262602312,1900.6489109537597,11.512354444455859,1.1965343690609231,0.5811342068792532,8.0,41.52217737863313,0.0,19.92299367097772,0.0,2283567.9263697504,0.002219246216303913,0.8807198237757815,0.100857671733004,44.992774265163185,0.45694444444444443,0.0,1.0,34.907676509288954,59.19399106513623
2024-01-01 10:58:10,62.515877115315085,0.0,0.0,0.0,0.0,186.31938798361813,1968.2156146071723,13.586958460617957,0.7883425896762792,0.22165962108420387,8.0,40.32458674473493,0.0,15.969347789526791,0.0,1076213.7605392316,0.00021261036592625895,2.283078333739866,0.3062365936122426,42.14723759112208,0.45694444444444443,0.0,1.0,32.231229983622235,66.31088203980853
2024-01-01 10:58:20,72.69892518914492,0.0,1.0,0.0,0.0,635.1569271368162,341.2860589420332,14.241177689779661,0.6712115966561075,0.02726660768314343,8.0,39.68190511263716,0.0,20.35851780078838,0.0,5156183.833353312,0.0010264081231575017,-0.19310229995986156,0.10933700865925387,18.832063501806985,0.45694444444444443,0.0,1.0,32.73580948951497,58.392117412038964
2024-01-01 10:58:30,117.16246446064962,0.0,0.0,0.0,0.0,1646.6782918305432,306.94117461920257,11.90167260898432,1.4496540303391066,0.09135996821460346,8.0,41.178950786922776,0.0,3.6559110808833735,0.0,3551811.346244919,0.00097899616009613,-0.293799512597903,0.03521602679200416,-19.93811356164009,0.45694444444444443,0.0,1.0,32.37394977784575,60.91394800420751
2024-01-01 10:58:40,83.46577426012234,0.0,0.0,0.0,0.0,3405.123014963065,466.5749633293256,9.92503994394813,1.976812301688113,0.017199070178904884,8.0,39.506524737217255,0.0,30.47069484916928,0.0,7133748.543614647,0.0017573188200269531,1.1338420036264252,0.007196249566073546,16.16633232490374,0.45694444444444443,0.0,1.0,27.410808257957772,60.49625106356146
2024-01-01 10:58:50,76.60924087739409,0.0,0.0,0.0,0.0,974.3584681535986,876.5305820642254,14.978182492957952,0.8175352692783966,0.09103397427829768,8.0,39.18451179297276,0.0,21.188360827165017,0.0,2007278.4514633704,0.0011385151503869545,-0.4827138584469272,0.013365818358276455,28.554976078124746,0.45694444444444443,0.0,1.0,25.163392129223126,66.91044403465425
2024-01-01 10:59:00,72.0648747326658,0.0,0.0,1.0,0.0,1016.4794987748038,4.0014285435235415,11.353177923484193,0.6132280440174797,0.013454104811366005,8.0,40.80363106998465,0.0,10.513120111514393,0.0,895193.8734544836,0.0003662162487101927,-0.2154909199351896,0.009998852825772096,19.242060129198833,0.4576388888888889,0.0,1.0,32.94039651272652,61.71975898329113
2024-01-01 10:59:10,73.12259859312898,0.0,0.0,1.0,0.0,633.6512863880782,611.9060160963377,11.468810300617278,0.9306139762447553,0.09869961608976335,8.0,41.455961617101714,0.0,23.873802793840426,0.0,5048976.758241374,0.0009093461149573744,-0.05758559690559533,0.01476762499797511,28.125393502103567,0.4576388888888889,0.0,1.0,20.0217944217176,60.576989268456074
2024-01-01 10:59:20,76.9262095638747,0.0,0.0,0.0,0.0,774.4830455477327,15.94252198867483,11.848816828152883,1.0538769879272394,0.35970338407027536,8.0,38.425121170062866,0.0,17.702018923236768,0.0,3456792.2641765564,0.002038443840088751,0.31407592109067867,0.04938498479202403,28.467367061116015,0.4576388888888889,0.0,1.0,33.24822297481034,60.87173416354744
2024-01-01 10:59:30,77.40482394335125,0.0,0.0,1.0,0.0,104.1763066765171,479.25066305174784,9.73817488056212,0.10297108772273378,0.08715648921245611,8.0,41.65481896377609,0.0,17.055138485004,0.0,12394419.172975464,0.00191560518674762,-1.043573632903535,0.1959234397204777,17.155901323540263,0.4576388888888889,0.0,1.0,41.432609662871826,63.179169584339455
2024-01-01 10:59:40,85.3979025846883,0.0,0.0,1.0,0.0,430.14940521079575,68.6892092717905,11.981387887399663,0.4928629542314146,0.013428185702581925,8.0,40.90555983096922,0.0,0.939892920440904,0.0,15118696.574480837,0.0020225446900060356,0.02921887428846834,0.031513288367401075,14.131581239164758,0.4576388888888889,0.0,1.0,35.18242277994533,56.19110337816811
2024-01-01 10:59:50,81.95721191381425,0.0,1.0,0.0,0.0,707.8420248907216,660.8252807302782,11.994061083163121,0.2469436403804237,0.16084688959986637,8.0,40.823142632950116,0.0,7.46503518318354,0.0,2967629.8653778653,0.0007644656369691002,-1.0430419831609146,0.10126931324454053,23.56856555182258,0.4576388888888889,0.0,1.0,27.965577078619816,60.39397281426688
2024-01-01 11:00:00,78.5783669405011,0.0,0.0,0.0,0.0,321.55773734719054,301.82223130114954,11.273916412804233,0.4238871545524472,0.04037179732130905,8.0,40.8628055440762,0.0,4.207916235195925,0.0,3676381.3538153274,0.0014428336492554688,0.26094608048563955,0.12037659688664437,23.133636358327625,0.4583333333333333,0.0,1.0,23.76914387432825,63.55986832553423
2024-01-01 11:00:10,92.90012085008533,0.0,0.0,0.0,0.0,446.019999844686,521.4725760859128,11.15740908470054,1.7261429912296165,0.009867725432481156,8.0,40.650407311631625,0.0,2.0402134821075806,0.0,644572.693667639,0.00026074721855015364,0.289650503368895,0.12338539652603603,7.1367929441893505,0.4583333333333333,0.0,1.0,26.330028815502004,60.52781908883672
2024-01-01 11:00:20,84.90584809790333,0.0,0.0,1.0,0.0,3547.2634220777445,2530.264090531467,10.84268403663802,0.1433350249888632,0.1066322446842505,8.0,40.451611965835205,0.0,9.65930903548215,0.0,2583144.028491312,0.002862013347898207,-0.4774670282989119,0.4578961325463735,11.707731519926782,0.4583333333333333,0.0,1.0,27.5593626238014,64.58788456231323
2024-01-01 11:00:30,89.71489107029723,0.0,0.0,0.0,1.0,5.216028765481246,333.5876387598596,10.523318484254613,1.1862873403944034,0.17753100021838997,7.0,39.75431962607126,0.0,10.692330351538626,0.0,4073503.942738869,0.0007675190096226036,-0.07868801589227405,0.020831637094184317,11.160096565965846,0.4583333333333333,0.0,1.0,28.212190393952994,63.57817699505307
2024-01-01 11:00:40,84.04094364495722,1.0,1.0,0.0,0.0,360.4584348447927,1016.3282065682303,12.733209853042368,0.8148368889707892,0.06592521515469267,8.0,38.74201906656334,0.0,4.031009094934937,0.0,3008444.4339653775,0.001055288282599539,0.9519277139327323,0.06730207189535183,23.234772954834828,0.4583333333333333,0.0,1.0,32.85864141403183,57.022556350917725
2024-01-01 11:00:50,90.10903506163416,1.0,0.0,0.0,0.0,876.9594864174611,919.8267790766007,11.857218858555607,1.1217311812112118,0.268283933791046,8.0,39.096468881854406,0.0,8.846245210191652,0.0,241389.9730558856,0.0008875116441193409,-1.1082115149851126,0.02537165298306862,16.638479447602208,0.4583333333333333,0.0,1.0,32.28625402346534,53.93390785322214
2024-01-01 11:01:00,91.0603848757862,0.0,0.0,0.0,0.0,327.0702118122235,1625.6028048604796,13.135432703137534,0.4157470936237819,0.11469133382425976,8.0,40.272948865722846,0.0,16.741339701350718,0.0,2617038.727217759,0.00013969085257954934,0.533616218471062,0.16013819370849325,5.189408661618927,0.4590277777777778,0.0,1.0,24.94946060699217,66.51131229823484
2024-01-01 11:01:10,81.26796372060366,0.0,0.0,0.0,0.0,1128.4444395660046,325.66678795540537,10.226537013147727,0.7699129027515668,0.0981262764610839,8.0,40.09357347503166,0.0,12.380310216489166,0.0,18578000.831223592,0.0018548008255974615,-0.6952498144972905,0.01684870253807947,22.437970352618482,0.4590277777777778,0.0,1.0,37.10746774650569,59.573121652521735
2024-01-01 11:01:20,102.0039582656861,0.0,0.0,0.0,0.0,355.6398804100922,46.16870095653265,13.521573822369943,1.6118614046479849,0.043644620201828126,8.0,39.2342231139658,0.0,3.482829390212027,0.0,1484931.176931176,0.0004241564791591124,0.7408605587790497,0.03960033192848244,-3.015963259395697,0.4590277777777778,0.0,1.0,40.14376813209905,63.473412174009255
2024-01-01 11:01:30,99.59217482900854,0.0,0.0,0.0,0.0,1016.6849973313548,2822.2435649923405,13.045336270182814,0.7728038464513012,0.03740478213260966,8.0,39.39790645569845,0.0,65.06618739962204,0.0,3892717.675553809,0.002888379684411673,-0.04407473259831881,0.23059548721246934,-0.8330136481909505,0.4590277777777778,0.0,1.0,34.20937849141644,64.48701701158842
2024-01-01 11:01:40,92.36434304082485,0.0,0.0,1.0,0.0,1896.204380183443,359.9817624862646,10.7731099765883,1.7049543858584197,0.03325755531520896,8.0,39.95641733388685,0.0,20.663759737434063,0.0,5370216.228399661,5.805651622606901e-05,-0.6010554408954695,0.0503711371425003,0.8960650947148636,0.4590277777777778,0.0,1.0,34.71245050474076,55.8237591418231
2024-01-01 11:01:50,90.05033531001357,0.0,0.0,0.0,0.0,1074.8291859475219,172.2794062515988,9.922871229765091,0.36258746240432704,0.3173776485154545,8.0,39.35076451452126,0.0,14.505566424902218,0.0,7901504.217175891,0.00013745605544054193,-0.058760227804544936,0.033905790184984234,13.45454387559207,0.4590277777777778,0.0,1.0,26.073278130994794,62.446982571033935
2024-01-01 11:02:00,98.51085377306217,0.0,0.0,0.0,0.0,51.17176768417247,1963.6701349222185,12.441336054082665,1.2695507648071604,0.1051134552956749,7.0,39.255602361961294,0.0,41.25618155817031,0.0,907809.0601087526,0.0002886206397173402,0.43458716418159293,0.04830126178240681,-0.9439872418981023,0.4597222222222222,0.0,1.0,38.02619239570397,59.5403386232906
2024-01-01 11:02:10,98.41789320131731,0.0,0.0,0.0,0.0,1585.7866692702682,169.1801484694526,8.076368375373905,1.0209076949629459,0.09018015078245917,6.0,40.814403065632696,0.0,18.290499333022982,0.0,2943853.253386533,0.0005454378396799777,-0.6814250547444268,0.056232268330968255,6.67020415545413,0.4597222222222222,0.0,1.0,30.45228710488153,65.90453138072688
2024-01-01 11:02:20,100.97410576314896,0.0,0.0,0.0,0.0,239.27467700421556,601.9032974639601,10.414788538226977,0.2808814330244217,0.03861593331199656,8.0,38.97497255529671,0.0,14.6553272460421,0.0,6236851.746759764,0.0005966486271654919,0.10864682514903151,0.03233633740079096,-5.661507097807597,0.4597222222222222,0.0,1.0,31.00215399838,63.33544500833205
2024-01-01 11:02:30,101.36500164071595,0.0,0.0,0.0,0.0,1007.2873059975826,1126.8354409842718,11.792311630310028,1.4579817672287514,0.04366081226846096,7.0,39.96732989743649,0.0,18.887796760270795,0.0,21193556.70969426,6.228623565120145e-05,-0.39350826939299866,0.06307956874849156,-2.0900326436145926,0.4597222222222222,0.0,1.0,38.938335070313,60.57040984999962
2024-01-01 11:02:40,104.14967057645305,0.0,0.0,0.0,0.0,1040.5330648144516,1050.4795096238015,10.938174821440358,0.6256259650087556,0.03272249113198781,8.0,40.4998530251003,0.0,1.0710631608450665,0.0,2074680.948327195,0.00012634179414711108,-1.222314794536531,0.02077356249974764,-13.916224835352791,0.4597222222222222,0.0,1.0,34.002389984847596,68.18040734435901
2024-01-01 11:02:50,153.87755102040816,0.0,0.0,0.0,0.0,1628.3002136383002,23.926337891256708,9.091885219174614,1.115680314991299,0.017040505323822154,7.0,40.08413770628682,0.0,8.648767564844489,0.0,11906991.287587976,0.0002595774163367982,0.19471221159488192,0.441979312006884,-64.92511689602684,0.4597222222222222,0.0,1.0,35.00364575130027,64.39670254938302
2024-01-01 11:03:00,106.88167561798518,0.0,0.0,0.0,0.0,704.8617700255604,180.95577330053467,11.41154871119813,0.5065543008747384,0.25252802525496343,8.0,39.62415291012315,0.0,3.6842102870311115,0.0,281545.2085502226,0.0011474087205145395,1.2247079453144127,0.07270187116292696,-7.477218048646806,0.4604166666666667,0.0,1.0,41.18817440547126,59.82360099782248
2024-01-01 11:03:10,100.00422510491987,0.0,0.0,0.0,0.0,471.54621760790775,1754.9363675065592,9.229635252309963,0.7449116549706873,0.08731763035421362,8.0,41.58461140407367,0.0,6.617600559230671,0.0,33037.430787630496,0.00014084869264946836,-2.6760423502888093,0.20616899769131153,-2.8612907402035486,0.4604166666666667,0.0,1.0,27.386099302866096,57.713400029306584
2024-01-01 11:03:20,113.2766572306986,0.0,0.0,0.0,0.0,729.8697180406684,644.4812025598061,11.745221343997283,1.3527481383773434,0.13213549559816581,8.0,40.87426391145813,0.0,20.55363320716073,0.0,7385667.77440212,0.001349172771101334,0.5176074967290887,0.037540423622996866,-23.3388899670458,0.4604166666666667,0.0,1.0,35.87997356582764,62.0629482833902
2024-01-01 11:03:30,115.87825352023066,0.0,0.0,1.0,0.0,789.122832479139,929.8064835723359,10.437331157805025,2.1761873942718006,0.0644690003567032,8.0,41.852997512111806,0.0,3.8485932467316912,0.0,8045469.154325117,0.0010212190032777835,0.31665837774303524,0.19293024833509775,-20.481025463630406,0.4604166666666667,0.0,1.0,27.602948024249734,64.18669598192263
2024-01-01 11:03:40,124.6467994864369,0.0,0.0,0.0,0.0,1723.380392956832,411.7217775808344,10.939757514724798,0.5510830155163589,0.005864322268784703,8.0,39.51791221452956,0.0,0.9846228092212393,0.0,4106777.1154988115,0.000730715141152765,-0.9062362187906463,0.04091631037493684,-20.128409946347936,0.4604166666666667,0.0,1.0,35.706599826819996,55.228001286168904
2024-01-01 11:03:50,43.255888345731485,0.0,0.0,0.0,0.0,229.5024905241312,1093.8306643776968,9.569002432236426,1.6247174003396774,0.06347336796589613,8.0,40.17121343691588,0.0,0.6082779470735395,0.0,149647.96986382463,0.0006779283752826982,1.1188485572102425,0.019106065920761882,55.54481283105882,0.4604166666666667,0.0,1.0,36.17517108712831,65.11635588601973
2024-01-01 11:04:00,50.07460866606891,0.0,0.0,0.0,0.0,1876.2206716135133,272.97346233081925,12.757163270981641,1.6700022536810055,0.004322877480195071,8.0,41.013003465205756,0.0,3.768013429800648,0.0,6518013.00562644,0.0010052586717957724,0.731280558181785,0.07723044996140231,53.01951597905099,0.4611111111111111,0.0,1.0,39.19253527987249,68.36325711026839
2024-01-01 11:04:10,38.436542570548134,0.0,0.0,1.0,0.0,455.24524964054694,211.2044606931925,10.91396247244089,1.3188558700951865,0.2923370264440718,8.0,41.9501910294253,0.0,2.9127090160235762,0.0,6994516.160800872,0.00074170123173881,0.2866622989902361,0.2732911556873425,65.37294545772541,0.4611111111111111,0.0,1.0,25.902402412452044,59.235260323676286
2024-01-01 11:04:20,51.59961675980586,0.0,0.0,0.0,0.0,1362.0401354456362,4677.773492905707,9.726542006402607,1.3836642075458925,0.04198467500120816,8.0,41.02471609010002,0.0,0.15154304096059895,0.0,2043983.522608482,3.6233972112172115e-05,-0.10668957058989856,0.06439931583003211,50.22224289385041,0.4611111111111111,0.0,1.0,25.088725586928657,57.743105862284914
2024-01-01 11:04:30,46.07970179118901,0.0,0.0,1.0,0.0,409.0403689625526,137.2494052892805,10.957551757663378,0.6463752477216931,0.016722296028473648,8.0,39.61877975015544,0.0,4.186065819374333,0.0,6121639.108760528,0.0009261253630122785,0.8392092192022019,0.14584625602332846,54.29271506495884,0.4611111111111111,0.0,1.0,26.575895370058277,57.931990699522935
2024-01-01 11:04:40,58.42476198041341,0.0,0.0,0.0,0.0,1234.038099923989,3185.958208646405,14.665131169960977,0.5152789798571531,0.025748308314202547,8.0,40.04282178449941,0.0,8.743287938492871,0.0,4250477.657638977,0.00017473668108864974,0.19919738314917348,0.07262422983111973,35.518777167820126,0.4611111111111111,0.0,1.0,34.24741035107611,54.38238083190289
2024-01-01 11:04:50,44.921285308072015,0.0,0.0,0.0,0.0,1605.3429103759481,2088.48475769999,11.861571564447122,0.7635034311704383,0.24216688757530372,8.0,39.99197767510161,0.0,5.992133562334571,0.0,2797772.016033062,0.001957004709123637,0.38574319127998113,0.21639633213943404,53.75439544450871,0.4611111111111111,0.0,1.0,38.1174913259421,61.64930968610064
2024-01-01 11:05:00,40.33526955527452,0.0,0.0,0.0,0.0,816.59352918276,1003.3032038327528,13.340167399507788,1.1333476010116486,0.02322068400499007,8.0,40.12745606723608,0.0,0.3007749787784829,0.0,2312290.1244014124,7.891033528370135e-06,-1.8507231850599846,0.032357924017122876,59.41751458692287,0.4618055555555556,0.0,1.0,30.11650186324289,62.97084449496548
2024-01-01 11:05:10,46.4116880710742,0.0,0.0,0.0,0.0,966.3863831211304,697.7676049031564,7.961561316902692,0.8493227393201244,0.014274009533075137,8.0,39.71019993472562,0.0,1.72498204650156,0.0,1731911.850729431,7.838872890006347e-05,-0.44637999684854424,0.22095262920713865,60.314750051756285,0.4618055555555556,0.0,1.0,30.545154038907704,63.235756864245865
2024-01-01 11:05:20,40.1018771938873,0.0,0.0,0.0,0.0,1230.1818499665865,3.6318246375359973,10.786633096646007,0.6265065294815968,0.09605375985639057,8.0,40.172927305918314,0.0,4.807559158031274,0.0,1170609.6805754143,0.0011963671852864722,-0.641385534411398,0.025325668539142622,56.581966740348626,0.4618055555555556,0.0,1.0,28.795527988504574,63.14653199127643
2024-01-01 11:05:30,54.946120055350654,0.0,0.0,0.0,0.0,1166.1227788633755,806.9131784712807,9.177988233088797,0.648648830732639,0.009891616857209297,8.0,37.00543849505646,0.0,16.86578749771895,0.0,4777293.853090153,0.0022717281412461053,-0.43936717565361116,0.11941614224153008,47.61046223354499,0.4618055555555556,0.0,1.0,34.60416687829988,62.84494678374894
2024-01-01 11:05:40,42.076511749293005,0.0,0.0,0.0,0.0,1299.8068057874953,1184.1721689355086,10.135592889259074,0.8479598643168945,0.06387235642403305,8.0,39.02642536223266,0.0,7.61924192305748,0.0,3590250.263935338,0.002397600481195252,1.5848812037641162,0.057483314014846125,61.010394465310064,0.4618055555555556,0.0,1.0,28.765982872621827,60.0590321470174
2024-01-01 11:05:50,53.75551655663602,0.0,1.0,1.0,0.0,1894.9579223106837,1056.0327529603776,9.637662098877346,1.4300897884875006,0.11346077699140825,8.0,40.73582384895724,0.0,8.352181661551477,0.0,2143635.7543534297,0.0008974590568965463,1.4696549606607188,0.13234195553866826,44.330849094828295,0.4618055555555556,0.0,1.0,35.05175944058372,60.54464867658181
2024-01-01 11:06:00,44.43546870143701,0.0,0.0,0.0,0.0,249.1236531829148,151.05595182820102,13.746009853872549,0.4605930812675628,0.015116404384414176,8.0,42.03062963145166,0.0,6.44596574408544,0.0,1244761.7098385382,0.0016000568174524953,0.3088829257000361,0.2469962917348724,49.46797857292912,0.46249999999999997,0.0,1.0,36.411775174475515,58.10107571067913
2024-01-01 11:06:10,54.434335415353104,0.0,0.0,0.0,0.0,241.72959204832188,629.1469513290093,12.597550063894,1.2830476619761026,0.15097383958867064,8.0,40.240304092606,0.0,21.244501802928216,0.0,4092556.19998474,0.0005651491517102138,-0.33034106711411826,0.0015763667827538809,44.07670985877921,0.46249999999999997,0.0,1.0,28.176971679931583,61.48156725291033
2024-01-01 11:06:20,65.46400934916751,0.0,0.0,0.0,0.0,3529.5678094736677,639.1582156752464,9.64937646063924,1.2625251054499351,0.05599475420094017,8.0,39.6151689760472,0.0,14.88778090704062,0.0,8461254.664981037,0.0007809345234576908,1.6533165731290709,0.029274312686224727,36.68595518735972,0.46249999999999997,0.0,1.0,31.89305318592779,63.05151848936177
2024-01-01 11:06:30,60.26164966169354,0.0,0.0,0.0,1.0,1905.9633462910783,846.4733573821387,10.227280468634754,0.7387576270008709,0.12436367084635397,8.0,38.836834314403674,0.0,13.841836535500846,0.0,3221238.249262947,0.002294812219592017,0.3505432033719889,0.15709885366569556,40.11533076278283,0.46249999999999997,0.0,1.0,35.45632812271753,64.6094387055588
2024-01-01 11:06:40,55.35223132379308,0.0,0.0,0.0,0.0,895.7656581477044,1422.0250115511976,11.878799253350731,1.147963048470876,0.029231145938236437,8.0,39.240069107049244,0.0,36.0737910095176,0.0,6098274.0722896075,0.0007444016411047357,-0.005512820167529672,0.04227021922140317,50.39858597280452,0.46249999999999997,0.0,1.0,25.414972414597443,60.77895627508836
2024-01-01 11:06:50,60.72496856523253,0.0,0.0,1.0,0.0,8.212426443059732,958.4743603060234,12.930766237594634,1.593173564599844,0.0574226620885229,8.0,39.95161892034848,0.0,0.20781730161122347,0.0,7203963.1566564385,0.0014251146467417998,0.40187826724279085,0.030014082150913474,43.81404216149697,0.46249999999999997,0.0,1.0,31.015841425360247,61.64175878134179
2024-01-01 11:07:00,62.18235455614228,0.0,0.0,0.0,1.0,1929.3555533098236,121.87384770315796,13.227988196312625,0.8378912665363021,0.06470434719832761,8.0,40.311542994216744,0.0,8.486284316379345,0.0,12973771.503625382,0.0006290655902694355,0.8064169104577059,0.018767689082685703,37.219122914695916,0.46319444444444446,0.0,1.0,37.02828546918616,59.89084900967387
2024-01-01 11:07:10,65.6667036432872,0.0,0.0,0.0,0.0,1392.7011220282723,15.37151022837437,12.412701101128995,0.6138460118822641,0.035058098312470413,8.0,39.27253604037864,0.0,2.1913806626029397,0.0,7116041.009210384,0.0005918727637311585,1.3936205992447688,0.11972454754824716,29.380838189543567,0.46319444444444446,0.0,1.0,34.99495511283917,62.405990405871805
2024-01-01 11:07:20,107.68053935545164,0.0,0.0,0.0,1.0,3132.152013921054,117.48815723698603,14.767175499935368,0.5188764091258917,0.1566109341241816,7.0,39.97534451306429,0.0,50.075144701019454,0.0,27322162.014195856,0.00036047195160395846,-0.5373108983943932,0.046922949248801554,-10.877283334808482,0.46319444444444446,0.0,1.0,28.698822009043123,63.72365249307152
2024-01-01 11:07:30,68.68894434599218,0.0,0.0,0.0,0.0,13.249208752356703,32.89259203638446,11.98892521993275,0.5775002639132838,0.01955557810354098,8.0,40.53320743754816,0.0,3.1607220747675733,0.0,9649686.958200956,0.0009901632885543263,-2.379418003310202,0.24652553213707612,28.545858156940994,0.46319444444444446,0.0,1.0,34.39812429996858,59.900096994952975
2024-01-01 11:07:40,53.415424178235575,0.0,0.0,0.0,0.0,28.94050854574271,459.25851240828797,10.242041100045363,1.395403726792972,0.10881973712817113,8.0,40.96823101998499,0.0,1.2530292948469934,0.0,2631557.3226797795,0.0020854241800464398,-0.8154345739278721,0.1508989709361967,40.7328663634513,0.46319444444444446,0.0,1.0,26.63364066658201,64.41569859054347
